playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
M. Müller,6fqnff2jnjxnsmf6t9o0wc7sa,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.3073,0.2365,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
M. Müller,6fqnff2jnjxnsmf6t9o0wc7sa,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0393,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.1945,0.3654,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
M. Müller,6fqnff2jnjxnsmf6t9o0wc7sa,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0709,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.4169,0.7305,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
B. Simakala,8gyh6g3o9koqcimjpbm5ohiol,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.3928,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
L. Lobinger,6j1mm1tm719lin9at35tqooyy,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.1099,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
A. Breuer,bgy7h0pjr3g7gdwmridwqgb2s,9hf3qhwxy4k0908nw0xo8rj32,Unterhaching,,0.1458,0.5521,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
S. Handle,3bqle2f14h0by3sv62h7wyq51,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.0615,0.0996,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
G. Adu,2cq3vjcwekctnv3qofiraip78,9hf3qhwxy4k0908nw0xo8rj32,Unterhaching,,0.0481,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
