playerName,team_name,label,date,318.0
L. Dietz,Viktoria Köln,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.01453534
L. Fröde,Ingolstadt,Ingolstadt vs Waldhof Mannheim,2024-08-04,0.42361503
L. Fröde,Ingolstadt,Unterhaching vs Ingolstadt,2024-08-10,0.05652127
L. Ihorst,Unterhaching,Borussia Dortmund II vs Unterhaching,2024-08-03,0.011130890000000001
L. Ihorst,Unterhaching,Unterhaching vs Ingolstadt,2024-08-10,0.00041380999999999997
L. Jastremski,Unterhaching,Borussia Dortmund II vs Unterhaching,2024-08-03,0.5830627600000001
L. Jastremski,Unterhaching,Unterhaching vs Ingolstadt,2024-08-10,0.00815891
L. Kehl,Osnabrück,Sandhausen vs Osnabrück,2024-08-03,0.00338335
L. Klünter,Waldhof Mannheim,Ingolstadt vs Waldhof Mannheim,2024-08-04,0.02567367
L. Klünter,Waldhof Mannheim,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.01054981
L. Kunze,Arminia Bielefeld,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.02526592
L. Kwadwo,1860 München,1860 München vs Saarbrücken,2024-08-02,0.009664859999999999
L. Kwadwo,1860 München,Stuttgart II vs 1860 München,2024-08-11,0.031961500000000004
L. Köster,Hansa Rostock,Hansa Rostock vs Stuttgart II,2024-08-03,0.0646057
L. Köster,Hansa Rostock,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.004755479999999999
L. Laupheimer,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.02153803
L. Laupheimer,Stuttgart II,Stuttgart II vs 1860 München,2024-08-11,0.00634538
L. Lobinger,Viktoria Köln,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.0077707
L. Lobinger,Viktoria Köln,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.05704435
L. Lokotsch,Verl,Alemannia Aachen vs Verl,2024-08-10,0.0049137799999999995
