playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
B. Racovițan,Raków Częstochowa,Radomiak Radom vs Raków Częstochowa,2025-08-03,0.0,0.0
B. Sarnavskyi,Lechia Gdańsk,Górnik Zabrze vs Lechia Gdańsk,2025-07-20,0.0403979,0.0015693
B. Smolarczyk,Korona Kielce,Korona Kielce vs Motor Lublin,2025-08-23,0.09965929999999999,0.0801929
B. Smolarczyk,Korona Kielce,Nieciecza vs Korona Kielce,2025-08-30,0.1082975,0.0399212
B. Viunnyk,Lechia Gdańsk,Cracovia vs Lechia Gdańsk,2025-08-03,0.1178116,-0.1624677
B. Viunnyk,Lechia Gdańsk,Górnik Zabrze vs Lechia Gdańsk,2025-07-20,0.1566632,0.0333235
B. Viunnyk,Lechia Gdańsk,Jagiellonia Białystok vs Lechia Gdańsk,2025-08-31,0.149587,0.0905099
B. Viunnyk,Lechia Gdańsk,Lechia Gdańsk vs Arka Gdynia,2025-08-24,0.1804065,0.0019448000000000035
B. Viunnyk,Lechia Gdańsk,Lechia Gdańsk vs Lech Poznań,2025-07-26,0.3740006,0.1131758
B. Viunnyk,Lechia Gdańsk,Lechia Gdańsk vs Motor Lublin,2025-08-11,0.24843110000000002,0.053626
B. Viunnyk,Lechia Gdańsk,Zagłębie Lubin vs Lechia Gdańsk,2025-08-15,0.48678629999999995,0.2263705
B. Wdowik,Jagiellonia Białystok,Jagiellonia Białystok vs Cracovia,2025-08-10,0.8534702000000001,0.2509699
B. Wdowik,Jagiellonia Białystok,Jagiellonia Białystok vs Lechia Gdańsk,2025-08-31,0.4165975,0.2463004
