playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Birmingham Legion,6lfbch1cx3vx440sbh4sv5e6s,2024-08-10,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Charleston Battery,5emjhobw3t3s4lldqlv2jd53o,2024-05-29,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs FC Tulsa,65caswizncnayjegz1cxjugic,2024-07-13,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Indy Eleven,52r2b4a44qxe0qyjlssihyu50,2024-05-04,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Las Vegas Lights,4rjgqg9kyz2o1fwp8gffulkpg,2024-04-13,0.7884
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Memphis 901,56lvvs85kzre3luaw2wlffztg,2024-05-11,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Oakland Roots,5u44l3u1t0lrbawrs7d4j0zdg,2024-06-22,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Phoenix Rising,4dcix8xzybhfpen13zhz4ial0,2024-03-16,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Rhode Island,4hh3qg5xixwztkfa2jmc4wxlg,2024-03-24,0.179413691163063
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Sacramento Republic,5lq379dmiz77mezdfybbi347o,2024-06-08,0.0524882376194
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Monterey Bay vs Tampa Bay Rowdies,6hjwbsvmpcxqmvlwiwk6uds7o,2024-08-03,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,North Carolina vs Monterey Bay,5pkspy1bczl2bzjkiqqbfmplg,2024-06-16,0.0224987529218196
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Oakland Roots vs Monterey Bay,4o3476zznr5db3o400u6qrod0,2024-04-06,0.0339901708066463
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Pittsburgh Riverhounds vs Monterey Bay,60iulon2y3ygah4d0x5ywk3dg,2024-07-06,0.0
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,San Antonio vs Monterey Bay,4jdee7xwhfiq56wiftxntn5sk,2024-03-30,0.0216456856578588
A. Diz,984jr9d6sbi5l5vt9ct1b6cph,8cpjplodpphtkbt0hq8sr8mqs,Indy Eleven,Charleston Battery vs Indy Eleven,6ez0k6ms6ngk06e8hjph2obh0,2024-08-02,0.0161457583308219
A. Diz,984jr9d6sbi5l5vt9ct1b6cph,8cpjplodpphtkbt0hq8sr8mqs,Indy Eleven,Colorado Springs vs Indy Eleven,4v0m8gvvr0eaohb7g16yqcnx0,2024-04-20,0.0155861414968967
A. Diz,984jr9d6sbi5l5vt9ct1b6cph,8cpjplodpphtkbt0hq8sr8mqs,Indy Eleven,FC Tulsa vs Indy Eleven,6a5txx9qgvw8lfnqc8epv65uc,2024-07-26,0.0211061295121908
A. Diz,984jr9d6sbi5l5vt9ct1b6cph,8cpjplodpphtkbt0hq8sr8mqs,Indy Eleven,Indy Eleven vs Detroit City,4iqzc0kxeuql1hczq8tnyywb8,2024-03-30,0.0
A. Diz,984jr9d6sbi5l5vt9ct1b6cph,8cpjplodpphtkbt0hq8sr8mqs,Indy Eleven,Indy Eleven vs Hartford Athletic,58ugae0ra1nz7s5bkjbjduvx0,2024-05-18,0.0
